"species","Cohort","average_pi","num_sites","num_samples","aggregate_across_pi","pairwise_across_pi"
"Alistipes_shahii_62199"," HMP",0.0020697157217,2868361,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.000693034052346,489922,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.0032073900826,291292,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.00625831899142,72426,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.0037480868298,30330,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.000672522729538,2311839,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.00258390166163,2515246,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.00498921058432,309804,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.00600237350174,21243,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.00815805513859,8684,269,0.0120165373391,0.0121366106251
"Alistipes_shahii_62199"," HMP",0.00371127617037,2472735,269,0.0120165373391,0.0121366106251
"Alistipes_senegalensis_58364"," HMP",0.00389759088696,75158,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00456110736907,100453,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00205895027724,137712,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.0041346353423,100847,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00298629558059,92671,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00221640118837,131541,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00266049209601,94050,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00408730242113,211991,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00345582633264,105030,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00281457968105,39458,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00329714853965,156161,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00530168172224,1872278,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00294439465202,494684,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.000555151398679,1432799,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00271583962748,1391254,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00297721580506,188880,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00396107826865,87385,18,0.0185882323897,0.019545231502
"Alistipes_senegalensis_58364"," HMP",0.00135563370189,85789,18,0.0185882323897,0.019545231502
"Alistipes_finegoldii_56071"," HMP",0.00182607261462,155150,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00124808475119,1743484,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000812639027315,2626492,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000562999874798,2285345,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00153972803376,2730579,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00234893635053,877917,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0026448498846,1524053,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00214387057829,2715664,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00402256475055,35302,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00214049868719,2749329,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00198674682237,600600,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00100831134479,634080,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000363263315167,2516550,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00401551259547,1736523,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00173885464389,279923,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00386298187448,33494,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00304832292992,1779689,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00187275229212,108342,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00403424461672,96923,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00459153759015,75323,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00212274076491,811964,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00546570332816,42774,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00174295591429,1490763,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0034460215997,2583990,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00547037734317,999965,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00740275937242,492467,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00171466538924,2206126,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00440139345069,202806,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00139829796595,1155736,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00310635005718,57026,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00174889719194,894470,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00217958470765,746140,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00599037309501,2614,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00130354621189,1317728,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00127229916849,2406741,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00180661038259,74271,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00309798388317,88477,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00237159022311,55068,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00238799022044,587748,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00165096562151,2726504,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00410676416084,49151,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00363794744025,130331,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00316089794456,2904461,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00402285736799,27784,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00421592197792,124669,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00771325082523,2529829,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00679227828782,30988,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00178999499013,878783,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00350880021551,32909,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00595019841049,74988,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00199570144426,1094376,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000976612009065,302391,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00454316300662,557248,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00365887067439,2870196,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000917802537786,1905801,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00245733401303,1693386,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00177706076917,1452254,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00661310366694,24717,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00258968639012,2310391,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0054696078001,96359,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0013716964053,2230464,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00284930754907,50946,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00133268015891,2556833,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00591717107458,41392,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00328778386479,307823,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00720742756043,40273,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000935472241736,2364020,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000572875155493,2727263,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00124535061503,2710104,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00273726245882,35608,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0026200015848,75294,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00241854630211,78757,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00112173992835,2248102,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00122399264431,2581869,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00385278739287,72653,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00118714901279,1119644,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00355016930767,62115,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00116353265897,590126,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00319490369027,24392,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00115470668621,2217335,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00154729692248,2224128,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00624347426291,128180,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00263675934919,30917,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00333770281542,51541,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00276473080461,2530495,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00355845686502,21231,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00355884286532,552404,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00596349511081,42191,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00395189474507,30495,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00184374114781,445854,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00267620781658,2678195,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00336779850349,1279190,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00397291632127,2154817,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00141812790281,27811,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00200230249735,3168887,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00227672418559,2532875,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00279932072443,462397,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000510681032005,311269,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00265274578284,3094866,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00661251552749,20759,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00232379326334,1089734,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00344224011317,422069,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00628110636033,88937,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00478545720383,50743,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00333254799871,233186,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0030758000088,2676185,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000985785549709,49671,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00268150805679,3007249,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.002489075105,178557,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00540800378754,69989,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0013777850978,1919326,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00416238792373,43568,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0034822889288,84118,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00690949293348,39837,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00646312797055,2885686,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00204325186686,2679999,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00229643513037,2293983,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000970358720519,2690063,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0055827203097,71488,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00341215877974,167007,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00895768643619,2612,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00242437540294,2224186,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00570687211844,87385,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00669563483467,22821,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00151222706757,10273,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00145059783125,713396,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00234419239534,137364,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00109455996454,370447,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00118731140565,617066,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00207817667727,3177938,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00287831326921,2484112,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00264633675608,751642,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.0063867638665,66870,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00179956076335,2533741,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00134927972016,1601718,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000730988860263,464034,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000594871118506,139690,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00100403944955,2357396,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00266855565886,116467,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00800354064416,8194,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00387299521959,3032315,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00081376049956,2752758,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000755570502369,2382207,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00585659566093,54320,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000735315886877,2741916,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00140101470375,553157,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00439763942053,247242,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00654022778867,103738,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000799520112178,2469596,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00273568290382,3000621,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00207282000404,2570198,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00145409439872,2737324,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00589820755532,715263,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00799364311684,20072,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00557263913256,68077,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000774719826269,2778310,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00831621281971,8047,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00250491490203,91426,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00270861218245,2581514,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.00551927697016,29727,187,0.014928206074,0.0144562978782
"Alistipes_finegoldii_56071"," HMP",0.000733730102177,1863072,187,0.014928206074,0.0144562978782
