file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59f01201	a45a6b1566c35edcea6a0a793dc50d15	2625292230	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143452.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143452.tar.bz2	596fc2de57601ec08a01fdee591baf6f
596fc2de57601ec08a01fdee59fae521	5bc3e411cf07ab25866ffea98f293101	1521148705	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148516.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148516.tar.bz2	596fc2de57601ec08a01fdee59432b56
596fc2de57601ec08a01fdee59ef6c83	95cc950a6d3de34a072c5dddbac0c7ae	1892713938	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143233.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143233.tar.bz2	596fc2de57601ec08a01fdee5919c074
596fc2de57601ec08a01fdee59f7facb	b78213810ac611c975ffa37366a77db7	3709457962	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147334.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147334.tar.bz2	596fc2de57601ec08a01fdee59383e4d
596fc2de57601ec08a01fdee59f80eb8	a6dba188f79c0d6806caeaf6d4ba3e2c	3116525191	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147355.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147355.tar.bz2	596fc2de57601ec08a01fdee59383e4d
596fc2de57601ec08a01fdee59d72af3	bcb0953e726c214b889ae4d2f3460ce0	7767387477	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS045638.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS045638.tar.bz2	faab18e1a137731cffda882560a7e161
596fc2de57601ec08a01fdee59eb9f8b	8c7cfcea96fe3b3cd56e6d83b48b611a	1348843683	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104706.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104706.tar.bz2	596fc2de57601ec08a01fdee590e0e0e
596fc2de57601ec08a01fdee59fe0221	a8b88facae89e66992336d5fda409027	2300562943	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS150034.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS150034.tar.bz2	596fc2de57601ec08a01fdee59500e83
596fc2de57601ec08a01fdee59dc0c8f	522999a8acd2f2c90f5d1682609c34d5	1539503203	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075950.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075950.tar.bz2	faab18e1a137731cffda882560c5c076
596fc2de57601ec08a01fdee59dbf062	f385b42098856c38fb98165bffef77f8	3894226276	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075927.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075927.tar.bz2	faab18e1a137731cffda882560c5c076
596fc2de57601ec08a01fdee59f9316a	af4f0ef8638544a20f7a1c596a6faa85	3098985212	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147933.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147933.tar.bz2	596fc2de57601ec08a01fdee593de862
596fc2de57601ec08a01fdee59dde550	982d3223ed552084e0307473ae249c62	1174453603	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063492.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063492.tar.bz2	faab18e1a137731cffda882560cb57cb
596fc2de57601ec08a01fdee59f62341	4080d1c6be9a58e5610ba0be3689ba6b	2207322824	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146769.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146769.tar.bz2	596fc2de57601ec08a01fdee5932810b
596fc2de57601ec08a01fdee59e85bd4	9d8fc2dceef1341d84052ed72f2fbf58	87592662	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893174.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893174.tar.bz2	596fc2de57601ec08a01fdee5900f734
596fc2de57601ec08a01fdee59e2b444	7d828cc2658e630f71bcc058e48b6ff7	271080357	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893284.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893284.tar.bz2	faab18e1a137731cffda882560dd2848
596fc2de57601ec08a01fdee59f39889	9f78c91512bb3bf2700f803e360195cd	39727958	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS886691.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS886691.tar.bz2	596fc2de57601ec08a01fdee59243da5
596fc2de57601ec08a01fdee59fb2fe3	602c30d0c4b9bb1d0d531027e8ce4aef	2334602096	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893330.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893330.tar.bz2	596fc2de57601ec08a01fdee594405f5
596fc2de57601ec08a01fdee59e4ec6d	4f0438a9e223312dc6e16f1d957f9e1c	2453026120	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS078215.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS078215.tar.bz2	faab18e1a137731cffda882560e6baec
596fc2de57601ec08a01fdee59c8148e	45628f254419d10a8e68044cf6072fcf	1622764334	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS050071.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS050071.tar.bz2	faab18e1a137731cffda8825605c3b4f
596fc2de57601ec08a01fdee59e80048	2b4460a5bdcf6d68d4de8b654f32c148	321869287	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055040.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055040.tar.bz2	faab18e1a137731cffda882560fcacc4
596fc2de57601ec08a01fdee59edf106	8f8a8d01f6b1306e9a7585ce7dbd053f	2177601944	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893301.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893301.tar.bz2	596fc2de57601ec08a01fdee5914e772
596fc2de57601ec08a01fdee59f5be2e	475980bf4570f68c4b5ab604b3a9e3ed	359815652	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893233.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893233.tar.bz2	596fc2de57601ec08a01fdee5930efec
596fc2de57601ec08a01fdee59f8f80c	84c565c5aec392d2c5dce630e279ed55	2431160601	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893278.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893278.tar.bz2	596fc2de57601ec08a01fdee593cf17c
596fc2de57601ec08a01fdee59fb0857	120d43a9dabe505ca82aa8e112a406ec	288210378	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055100.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055100.tar.bz2	596fc2de57601ec08a01fdee59439b6e
596fc2de57601ec08a01fdee59f46ae4	875d91da18141eb3337df274e4cccd53	1988840156	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055072.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055072.tar.bz2	596fc2de57601ec08a01fdee592815d5
596fc2de57601ec08a01fdee59e1bf4f	486f02ee278bebfcf4b5c91c60786399	1553639756	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS097898.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS097898.tar.bz2	faab18e1a137731cffda882560d91e74
596fc2de57601ec08a01fdee59e18a0b	e1032597dc5202c4c14c184be4d2063e	4047322952	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS097866.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS097866.tar.bz2	faab18e1a137731cffda882560d91e74
596fc2de57601ec08a01fdee59e004cd	6a6d0aa5ecd02fbfacf0c237f4451bcf	785431643	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077187.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077187.tar.bz2	faab18e1a137731cffda882560d418c8
596fc2de57601ec08a01fdee59e28fef	6b673752ef26f6d411c46c4c664c8ddb	2062786584	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893257.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893257.tar.bz2	faab18e1a137731cffda882560dbef4b
596fc2de57601ec08a01fdee59f5473e	e8d4b75dc861728ea91afbe02dfdf97c	1299981037	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055085.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055085.tar.bz2	596fc2de57601ec08a01fdee592d3cc8
596fc2de57601ec08a01fdee59e75479	b0b38db3bd2742cb96f7218ea2d8806a	1989465265	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055030.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055030.tar.bz2	faab18e1a137731cffda882560f7bb73
596fc2de57601ec08a01fdee59c6828d	65af0205b653a1f20e70d436a69e910a	2027212469	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019439.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019439.tar.bz2	faab18e1a137731cffda88256056b071
596fc2de57601ec08a01fdee59e60b39	3aa42e7eb024175f7b5a931838f03c6d	1608379154	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1041169.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1041169.tar.bz2	faab18e1a137731cffda882560ed7cd9
596fc2de57601ec08a01fdee59e2df50	6dd80271747c3c2db668ae5f95671868	2931584026	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893297.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893297.tar.bz2	faab18e1a137731cffda882560de263d
596fc2de57601ec08a01fdee59c5980f	8a64d06d80c4d1214c2a87eea094679a	1435465244	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019172.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019172.tar.bz2	faab18e1a137731cffda882560549775
596fc2de57601ec08a01fdee59f0b88b	cbc3edfbf017589bedbf3e35dcaef141	190831074	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055061.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055061.tar.bz2	596fc2de57601ec08a01fdee591d4038
596fc2de57601ec08a01fdee59e48b23	ef58da9dba443ac4753ea10612a63852	2064706945	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077918.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077918.tar.bz2	faab18e1a137731cffda882560e5063b
596fc2de57601ec08a01fdee59f57f0f	964f21ed6e8997321cda0a3cd098cf0a	1606769469	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055090.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055090.tar.bz2	596fc2de57601ec08a01fdee59305d08
596fc2de57601ec08a01fdee59e64540	027e9dc82af962861694e58a102bac1b	1916938177	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1041182.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1041182.tar.bz2	faab18e1a137731cffda882560ef18ea
596fc2de57601ec08a01fdee59f8e64f	425a63de27d018dc2a09415f757e3e5b	2102449695	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893277.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893277.tar.bz2	596fc2de57601ec08a01fdee593cae48
596fc2de57601ec08a01fdee59e2c886	f36a2355fd27ae1d6c89c3010e5c9b0f	954665048	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893255.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893255.tar.bz2	faab18e1a137731cffda882560ddaaf8
596fc2de57601ec08a01fdee59f1b67e	fa9d6ba43dd2da40533e83772fa590bc	232329196	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893337.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893337.tar.bz2	596fc2de57601ec08a01fdee591fcf26
596fc2de57601ec08a01fdee59e6c380	4ea47dd63c75c540df2bcbf813c25e10	6986629794	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS101441.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS101441.tar.bz2	faab18e1a137731cffda882560f55d69
596fc2de57601ec08a01fdee59e6ff93	3ec67c5fe8412c820f0326bfd11957a4	1930150308	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893368.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893368.tar.bz2	faab18e1a137731cffda882560f55d69
596fc2de57601ec08a01fdee59fd318b	cbc11a619ef629f6cc00dea2f93cd097	1551507079	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149488.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149488.tar.bz2	596fc2de57601ec08a01fdee594b7c52
596fc2de57601ec08a01fdee59f23e2e	407fe7b78a4ba7e1c8c1271d46b4e1c5	2875330821	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893273.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893273.tar.bz2	596fc2de57601ec08a01fdee5920a279
596fc2de57601ec08a01fdee59d4b151	638faab9e22dda792637259c940ae472	1747935078	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS057389.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS057389.tar.bz2	faab18e1a137731cffda8825609c30b6
596fc2de57601ec08a01fdee59e69c23	34cb5c4b7c5e20e1d59f92810ecb11af	2190015191	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055018.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055018.tar.bz2	faab18e1a137731cffda882560f50746
596fc2de57601ec08a01fdee59e6956f	cb1e551769441d4ecb6f1ef27255b867	4206915258	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS101384.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS101384.tar.bz2	faab18e1a137731cffda882560f50746
596fc2de57601ec08a01fdee59b4a4c8	b6d856d770729fcd23e07a8ba4f77d4a	5509609780	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS012918.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS012918.tar.bz2	faab18e1a137731cffda88256020ae4e
596fc2de57601ec08a01fdee59c7208b	5a92197d5a104ea5b77823b5699475c7	1782372307	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019698.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019698.tar.bz2	faab18e1a137731cffda8825605864c1
596fc2de57601ec08a01fdee59ec0e05	5dc92f457affc54716cab97aaf19d5eb	1832039306	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893354.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893354.tar.bz2	596fc2de57601ec08a01fdee590f48c4
596fc2de57601ec08a01fdee59f50411	11255abaa5dc7928296a95173b10727c	1851234930	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893381.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893381.tar.bz2	596fc2de57601ec08a01fdee592ba23a
596fc2de57601ec08a01fdee59e5e197	8cae08021e19c072b25fee79576a4507	1593379855	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1041161.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1041161.tar.bz2	faab18e1a137731cffda882560ed0b46
596fc2de57601ec08a01fdee59fd1115	72f2de61627be4647bfd8b934c200017	1537364674	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893286.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893286.tar.bz2	596fc2de57601ec08a01fdee594b15ce
596fc2de57601ec08a01fdee59f2c521	355d268bd176eb6e0a44bb8a96244cb5	200829276	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055064.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055064.tar.bz2	596fc2de57601ec08a01fdee59226afb
596fc2de57601ec08a01fdee59e6268e	670e102b4c416b765d8ca26e3a132b97	4731969992	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS100029.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS100029.tar.bz2	faab18e1a137731cffda882560ee9fd0
596fc2de57601ec08a01fdee59e2f81e	27e17dec15f55b5b03e21a84786d3a81	2233247788	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893276.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893276.tar.bz2	faab18e1a137731cffda882560dea8d3
596fc2de57601ec08a01fdee59f493d2	0b10bde3829864543c83d98a8d23f6e9	1967021115	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055080.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055080.tar.bz2	596fc2de57601ec08a01fdee5929fce4
596fc2de57601ec08a01fdee59c7302c	86bdce17de84e1b93b3d2fc9ccbdca03	1972573193	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019794.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019794.tar.bz2	faab18e1a137731cffda882560592147
596fc2de57601ec08a01fdee59e56677	7f91b75d5d00e1aa773fb123c8a9ddd7	1416981986	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893362.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893362.tar.bz2	faab18e1a137731cffda882560e96728
596fc2de57601ec08a01fdee59f9597b	8e2c108ab419d50573d1fab2dc24c2bd	327764623	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893360.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893360.tar.bz2	596fc2de57601ec08a01fdee593f0e7e
596fc2de57601ec08a01fdee59e73c94	f7fc6b4ec997f83eb02c5dec3968be1b	2010050369	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055025.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055025.tar.bz2	faab18e1a137731cffda882560f6c816
596fc2de57601ec08a01fdee59fc11ce	9672414c5ecc9b61728491a7e2e4df73	1578955950	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893334.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893334.tar.bz2	596fc2de57601ec08a01fdee59479762
596fc2de57601ec08a01fdee59f14641	80b2a1d0841a6feaccd0a67b5b51a9ab	194787507	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893336.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893336.tar.bz2	596fc2de57601ec08a01fdee591e8ee2
596fc2de57601ec08a01fdee59e834b8	a104d5d7d92411ef8004ecc91436d973	491220465	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS140653.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS140653.tar.bz2	faab18e1a137731cffda882560fe00cb
596fc2de57601ec08a01fdee59c8a088	24d0bfe2421f3918ca64d4bdae33551f	374073717	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS057182.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS057182.tar.bz2	faab18e1a137731cffda8825605d5fac
596fc2de57601ec08a01fdee599d5230	405c0e4bfddbb44071084e22e3aa6c36	7608105	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS011310.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS011310.scaffolds.fa.bz2	faab18e1a137731cffda88256021aa16
596fc2de57601ec08a01fdee59b55fcb	405c0e4bfddbb44071084e22e3aa6c36	1434647151	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS011310.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS011310.tar.bz2	faab18e1a137731cffda88256021aa16
596fc2de57601ec08a01fdee59a0862c	c34d29fd263d4b35bbb739c7a006b7d1	4967382	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015154.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015154.scaffolds.fa.bz2	faab18e1a137731cffda88256031e093
596fc2de57601ec08a01fdee59ba4418	c34d29fd263d4b35bbb739c7a006b7d1	486127009	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015154.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015154.tar.bz2	faab18e1a137731cffda88256031e093
596fc2de57601ec08a01fdee59b61061	1c0bdf458fe597b36dd770fe3d13d4d5	1465158100	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013506.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013506.tar.bz2	faab18e1a137731cffda88256025fcb5
596fc2de57601ec08a01fdee599de949	1c0bdf458fe597b36dd770fe3d13d4d5	6868205	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013506.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013506.scaffolds.fa.bz2	faab18e1a137731cffda88256025fcb5
596fc2de57601ec08a01fdee59af3827	683f91778b63355fad1f7f093d989467	558066	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS055118.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS055118.scaffolds.fa.bz2	faab18e1a137731cffda88256097fb2a
596fc2de57601ec08a01fdee59d2cfff	683f91778b63355fad1f7f093d989467	457236910	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS055118.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS055118.tar.bz2	faab18e1a137731cffda88256097fb2a
596fc2de57601ec08a01fdee59d8a4da	7fe2439fc70e34fc3ca41d074ca5ba70	39886438	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS065431.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS065431.tar.bz2	faab18e1a137731cffda882560b5e383
596fc2de57601ec08a01fdee59b17908	7fe2439fc70e34fc3ca41d074ca5ba70	378733	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS065431.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS065431.scaffolds.fa.bz2	faab18e1a137731cffda882560b5e383
596fc2de57601ec08a01fdee59ac908e	971c25ce7459bc811932d3b5438d4e2a	5638228	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS024347.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS024347.scaffolds.fa.bz2	faab18e1a137731cffda882560830c3a
596fc2de57601ec08a01fdee59ce45e9	971c25ce7459bc811932d3b5438d4e2a	820122950	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS024347.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS024347.tar.bz2	faab18e1a137731cffda882560830c3a
596fc2de57601ec08a01fdee59c66319	499429546ed42ffa67bc8e8bb708474c	263891253	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019391.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019391.tar.bz2	faab18e1a137731cffda88256056665b
596fc2de57601ec08a01fdee59a76d2a	499429546ed42ffa67bc8e8bb708474c	1779014	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019391.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019391.scaffolds.fa.bz2	faab18e1a137731cffda88256056665b
596fc2de57601ec08a01fdee59c120ed	8b5a9510995631f8ae6ec9411fa3fbe1	428783521	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017537.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017537.tar.bz2	faab18e1a137731cffda88256047404a
596fc2de57601ec08a01fdee59a47269	8b5a9510995631f8ae6ec9411fa3fbe1	1602811	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS017537.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS017537.scaffolds.fa.bz2	faab18e1a137731cffda88256047404a
